# v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13
4.147260451313136542e+01;5.906446807891259141e+02;2.856493460672615470e+02;1.049617342774498212e+02;-1.342027260035845302e+02;6.652242373569842471e+01;6.617936088276489670e+01;-1.975664917676772063e+02;-1.006582978988751620e+02;-4.397293183802099747e+02;-1.837215796067596898e+02;-1.512437569145189400e+02;5.169202030619368315e+01
-6.525353844846914342e+01;-3.130580042823355598e+02;-5.264135472896668944e+02;1.007192020149186874e+03;-2.279272283272516120e+02;-6.077968624498773806e+02;2.044413118627654740e+02;-1.904551471239210514e+01;-3.195676965118442467e+02;3.062413214540100057e+02;-1.861102455822943682e+02;4.131278086387908388e+02;3.341701754993785016e+02
-2.056618719235387118e+02;-3.124803926230596289e+02;-5.273144048095813332e+02;1.041250460032195178e+03;-2.492905195196182717e+02;-5.539426814067295481e+02;1.509845762593146503e+02;2.350946100131149024e+02;-3.289609311519546395e+02;2.561728070998568683e+02;-8.785413743650190099e+01;5.390044178370326335e+02;4.299806762946901273e+01
-1.214564189632366293e+02;-3.658633731906813864e+02;-1.690915555848524150e+02;3.069953905493776460e+02;4.069766668766401381e+02;-2.479345520501224698e+01;8.960318725935208306e+01;-2.462159590503182471e+01;2.183566875499821265e+02;-2.140572872368398407e+02;-5.904155918446944895e+01;-1.990804660677635241e+02;1.560737791025356671e+02
-1.288499966672762298e+02;-3.369136962951502596e+02;-1.025579272663307506e+01;1.157312275136424802e+02;3.996236090726180805e+02;3.073703775967730394e+02;1.287098443823722675e+02;-1.662178338356447966e+02;1.942936234953328665e+02;-1.620583993799926645e+02;-1.250321302058429751e+02;-3.273483560974565876e+02;1.109475231472577548e+02
5.040020344349476744e+01;1.739071048237810260e+02;-1.284232889124222083e+02;-3.436743785858943170e+02;4.097912861317813054e+02;1.164840426479228483e+02;-1.815310415354361169e+02;1.578795237104735065e+02;-6.385093480328299620e+01;-3.550751928903880525e+02;2.381529188557444741e+02;-1.090593526226472960e+02;3.499910973687326532e+01
5.111201623821615136e-03;2.144625638468935733e+02;1.244722896467780174e+03;-5.901700480975922574e+02;-6.444927157227489261e+02;3.444431717025973967e+02;5.461257713947124337e+00;-5.423489578059616889e+01;-3.134997210281380475e+01;-2.710910880979747617e+02;1.805325601665918782e+02;-1.227880800485038435e+02;-2.755007612492043449e+02
-1.455234248703402145e+01;4.232504913164367508e+02;8.778580148691946761e+02;-6.083790434140994421e+02;-7.845130866616851506e+01;-1.455989897529026109e+02;8.914358924312787735e+01;-3.187751993309678369e+02;3.378145975216426677e+02;-1.023412641368781664e+02;-2.271014333466936819e+01;-3.956316125470262932e+02;-4.162678928065592743e+01
8.352906815549069108e+01;1.076541447971205230e+02;7.033675701405361451e+02;-1.338906855670913956e+02;-1.906594044924484024e+02;-3.350985008705723658e+02;3.318501495484504744e+02;-2.473730883269187757e+02;1.537846553327483718e+02;-2.968704590211295340e+02;9.098204412921228368e+01;-2.792136209368297841e+02;1.193812711143165828e+01
-4.914200717594673051e+01;-1.398641007959402316e+02;-5.732991273133150116e+02;6.504261808572729251e+02;1.234865209468283496e+02;-2.569193976410543314e+02;-3.762088920785213304e+02;2.710877436997126324e+02;-2.075261100535449259e+02;2.954385616739861575e+02;-1.659917840643898899e+02;2.316845288714044102e+02;1.968278830735077065e+02
2.632792710166759420e+01;-1.563478455765966828e+02;4.004251779771553288e+02;-4.926779773244916214e+02;-1.180966784286526376e+02;4.026082903454287134e+02;6.900414816458356881e+02;-4.610338560199384119e+02;1.874548815425266355e+02;8.964342039726307121e+01;1.304119881710874438e+02;-4.556884201859822952e+02;-2.430683896453029149e+02
9.703823103426989860e+01;-3.047778451141065830e+02;-2.783987853405519104e+02;3.481949208588777083e+02;1.015496493091533239e+02;-2.950485594002436187e+02;-5.506000960472132988e+01;3.895144394858730834e+02;-1.498334883907247104e+02;7.166072060014249701e+01;-4.171708623295902640e+01;6.509094605594712846e+01;5.178686673904358173e+01
1.204417063987248753e+02;-4.858021505108866336e+02;-4.495806345407820004e+02;3.079084541446176218e+02;2.334432511596227755e+01;-2.600810783590977735e+02;8.475307428289330369e-01;5.671957930274797945e+02;1.302888436305209723e+02;-7.162824213774138116e+01;1.972824297589384202e+01;2.132993872708926801e+02;-1.159621777584132190e+02
-8.671939219707441282e+01;4.794280922941548511e+02;3.975128703892706312e+02;-3.883247506472443433e+02;-3.863423940552705176e+02;1.640858416342171040e+02;2.255267392029917914e+02;-4.118036929232211492e+02;-2.801276271486520741e+01;6.507055904363564025e+01;5.580342468466480454e+01;-1.409531384945089485e+02;5.472860378324995878e+01
-1.742374547232128066e+02;-1.736801780200681833e+02;-3.985382720344727545e+02;3.390979662499858023e+02;-1.500754277560844230e+02;-1.237065620216309298e+02;-4.536760672167474695e+00;1.188931748652232017e+02;4.301598896124534690e+02;-1.952162480814550065e+02;4.108252942327398500e+02;-2.106732679093863396e+02;1.316878462580760640e+02
-1.625817375755304965e+02;-5.452613266145440463e+01;-4.383261647664357952e+02;4.707342262508265662e+02;2.620792776430589015e+02;-1.888785457077954391e+02;-9.729865107851234995e+01;-3.999949068319190282e+00;3.315832498691967203e+02;-3.194051920411144465e+02;3.280285243509555357e+02;1.408182836195460368e+02;-2.682271888344213266e+02
6.011408002008919738e+01;6.238658232338400467e+02;4.676560396297959983e+02;1.179203212258286015e+02;-2.915520851525492958e+02;-3.703840484534695179e+02;-7.662321131178192957e+01;-4.996530995851618684e+01;1.645321023507434859e+02;-1.093797925011043901e+02;-3.817493307588448488e+02;-4.273803361606089766e+02;2.729457478365783345e+02
-6.307073846648358462e+00;5.970691165632503044e+02;7.338569868888915835e+02;-3.233132421120809568e+02;-1.784322217347773005e+02;-2.519841006065923068e+02;3.379336917241636229e+01;-2.589611714808519309e+02;3.410695920200021192e+02;-2.502882977954507453e+02;-2.050820719044583882e+02;-4.201860712885005569e+02;1.887651861247994987e+02
1.090236221330785042e+02;-1.170368933730304661e+02;5.612093416754397595e+02;-4.586154972714635392e+02;2.025965417574655305e+02;-4.087600080198099022e+02;2.127571493985840334e+02;1.184117300815806857e+02;-3.283118600520027144e+02;-2.168484938431746230e+02;1.926967253109445721e+02;2.086153589040613809e+01;1.120161063119818010e+02
7.494136483724069819e+01;-1.621912343267261747e+00;7.950541737844957879e+02;-1.704955096505782137e+02;4.887220865599751818e+01;-1.156992928803044265e+02;1.420847555044890100e+02;-4.705989040033261404e+02;2.505058141971181840e+02;-4.676123100691048649e+02;9.622549248386921761e+01;-1.482601523721659191e+02;-3.339572814446414384e+01
-3.797333423507307959e+00;7.962193185571072718e+01;8.150298710794362478e+02;-2.166684690484690634e+02;-2.224095106842148368e+02;-2.323335946286666953e+01;3.246785449276004556e+02;-4.487505617116308372e+02;3.449417449977499217e+01;-2.774150811235329002e+02;6.538171314010250512e+01;-7.647699816663549655e+01;-5.045492188176848458e+01
4.707950509374084191e+01;-1.235553840983897942e+02;6.970008738279768750e+02;-5.398391115726143425e+02;1.529013226572625115e+02;-6.056672871562911951e+02;4.433571302323620102e+02;3.744940226565377088e+02;-4.057746621535551981e+02;-3.050390407837201110e+02;-1.285081362058622290e+02;2.280483878797398347e+02;1.655023796228132937e+02
-1.296120293193741588e+02;9.797774950849759534e+01;-2.802759788534649488e+02;-4.869057364884908878e+01;-2.073526603695378299e+02;4.003712470620015438e+02;-2.306952538636950862e+02;4.209279252515618168e+02;-1.720414437442844928e+02;4.213956593207394690e+02;-3.159709446318553887e+02;2.490065222288048403e+02;-2.050402189405443210e+02
7.590330878918109647e+01;-5.874121508084279952e+01;5.805165309153014732e+02;2.986977982442487090e+01;-2.211445357930690818e+02;-4.391963626633663580e+02;3.482550505697149106e+02;-1.335654462245740604e+02;5.666137882060395725e+01;-4.513924566163071859e+02;2.891501224213413366e+02;-1.968964343595929734e+02;1.205802793971845404e+02
4.126294994662283244e+01;-7.406194862328359250e+02;-6.361751010097307244e+02;7.864258606363771378e+02;-1.353540147921490018e+02;-1.823725576143343972e+02;2.926525197699324963e+02;2.592224159964966361e+02;-2.559312113769956341e+02;4.199546703989070124e+02;-6.640214798153584752e+01;4.539322383046467024e+01;1.719428784287800624e+02
3.082988727501906112e+01;-3.846689962642498131e+02;-3.340653263536323720e+02;4.568560095158069316e+02;9.262692901051597971e+01;-1.232077807068983510e+01;3.638177407590286521e+02;-2.932999823595280304e+02;-1.131834917182172404e+02;7.528018097828293094e+02;-7.638574933990431646e+02;8.177636336952767806e+02;-6.132999418731162677e+02
2.093898548333470089e+01;-1.035341803098823732e+02;7.427380378368753782e+02;-6.553659967704537621e+02;1.473603785798853494e+02;-6.429705157547818999e+02;4.343285829009736290e+02;3.354390800754700876e+02;-3.414016527163344108e+02;-1.664955141611526130e+02;-7.593125143761560025e+01;1.762587461690438317e+02;1.286353001046375653e+02
-5.723814157267497649e+00;5.416498513753786881e+01;-4.796900024871170558e+02;-3.621517031503667283e+01;-5.747009771327982435e+02;4.674806373472392096e+01;-4.562182924541123725e+02;6.787790167088244289e+02;-1.698131468747257031e+02;5.133168644393164186e+02;3.280391860221696732e+01;3.976705948671701094e+02;-1.122040068732762297e+00
-3.701252480180719573e+01;-1.137734146751170528e+01;-4.323711989640692082e+02;8.439799498696449120e+01;-6.403064721877977945e+02;5.606563861481344446e+01;-2.821670742611252081e+02;8.746805542747906657e+02;-3.194413413944614604e+02;4.152564153101600368e+02;-4.560562756283798080e+01;3.691233164818194155e+02;-3.124233902893730885e+01
-8.868414645367627713e+01;3.955548118865149831e+02;4.361927452327618084e+02;2.440322328412545971e+01;-5.743757140214393786e+01;1.701637241621282328e+02;2.182822953035810656e+02;-2.370807560862211290e+02;-4.591262692435392978e+01;-3.175940441218163528e+02;-1.371998915179318885e+02;-1.953055749322563202e+02;-1.653821884307114942e+02
9.984568808873139911e-02;7.610647733451515933e+02;3.799084231006835353e+02;-3.389778118951842316e+02;5.319572806292486575e+02;-2.014336560775560088e+02;-1.034182192255197492e+02;-5.237951965703133510e+02;4.732790216114856889e+02;-5.573609049244446396e+02;-2.055071957327282632e+02;-1.923815134965236950e+02;-2.343484645238823205e+01
8.461915023041985506e+00;5.047245527898798514e+02;1.009652253779537887e+03;-9.115901096870153424e+02;2.284141309813555267e+02;-1.116693450687145770e+02;-4.425701232029149423e+02;6.903802065610763350e+01;1.459544816162684242e+02;-2.376013134432333800e+02;-6.722333579560685735e+01;3.036858184874648092e+00;-1.986279858335816755e+02
-2.829682512457942778e+01;3.300875395553757130e+02;9.635261202380862642e+02;-3.665618307627512991e+02;-5.480750070510357546e+02;1.420579286972679256e+02;2.509297795259205657e+02;-5.215139429057247753e+02;2.020619294935881953e+02;-9.714328756900049200e+01;-1.768458233535822046e+02;-1.867436186846983048e+02;3.651703794113348067e+01
-3.349044626315980366e+01;2.346598380677562261e+02;1.030475407063176590e+03;-1.418850670755051340e+02;-4.454961314575490405e+02;-2.987040525197036445e+01;-2.374738973763394156e+01;-3.843808593748995008e+02;4.484655021625664517e+02;-2.025797843463100207e+02;-4.710741298942414801e+02;-2.171037674994410906e+02;2.360272336072110022e+02
1.511917984179673624e+02;3.216762372066282865e+02;7.928841202451094432e+02;-5.013184940090611121e+02;-6.886791563103768112e+02;1.697455492386087030e+02;2.367128145622773445e+02;-4.130558464021725626e+02;3.966513276749146399e+01;-2.845094992705935510e+02;4.808902913263781187e+01;1.576390783102952042e+01;1.118344065904541225e+02
7.116519513998532602e+02;-5.319953347679687994e+01;-6.431038517161223922e+01;-6.204164279085125600e+01;-6.361225501806305971e+01;-5.730863840267455345e+01;-6.060419528004300105e+01;-5.942863615746194483e+01;-5.641649431489069144e+01;-6.015078668423083030e+01;-5.574566308755191812e+01;-5.879984673469709122e+01;-6.003387428097786938e+01
7.069895605899117754e+02;-5.320420707746669109e+01;-5.359404105740456714e+01;-6.238230927612927701e+01;-4.872248627208833227e+01;-7.626056536173396694e+01;-4.800433980872903561e+01;-7.735997262599330782e+01;-4.373628102312252963e+01;-7.528148476150543900e+01;-4.652182703864635016e+01;-7.215313049120408095e+01;-4.976891579588796333e+01
2.090906526292627063e+02;-2.309951173549216321e+02;4.629175942347405339e+02;-6.764550239218360161e+01;4.032593638073516900e+02;-4.477701637194062982e+02;2.130474357520095907e+02;-4.088973973626183351e+02;1.744524828670969612e+02;-3.552091148568076733e+02;1.855822651542495976e+02;-2.298950675923414906e+02;9.206256883356746812e+01
-1.131832457754618027e+01;-4.371690041384275105e+02;6.052571831790255885e+01;-1.121461603828408755e+02;5.338373110310373022e+02;-2.046246412749768240e+01;5.530175123782364608e+02;1.730821376349739182e+01;1.395361137916325589e+01;-3.156451328977740900e+02;2.506240783241173631e+02;-2.996936338252403971e+02;-2.328317252446274779e+02
-5.535225726977120075e+01;-8.055282359831334560e+00;-9.293338187121233318e+01;-7.973291859690984040e+01;-3.557067950100357621e+02;3.900238952009100331e+02;-6.197641057478236348e+01;1.166790706315231887e+02;-3.620065218721219935e+02;4.195184232451637740e+02;-2.731547261603985817e+02;4.735007489295767300e+02;-1.108038442921101421e+02
-6.091868009902393766e+01;5.608848082363313097e+02;-1.249533348069662821e+02;3.589949434679551814e+02;-4.755296258278750088e+02;1.837493687900693828e+02;-4.962345904548642466e+02;8.876105572682017453e+01;-7.138874731486713188e+01;4.184260980614555336e+01;-8.819369461937069943e+00;-1.288103287543954956e+01;1.649259481365175262e+01
-3.699910624896536149e+01;-4.540702254067506942e+02;1.078314245783984546e+02;2.575957230656899810e+02;8.715181203868778539e+02;-1.388953939071043919e+01;4.611300475756343076e+02;-1.938352589104049457e+02;3.746416054210735780e+01;-4.324493869828084485e+02;1.017619935706809002e+02;-4.197023661628112450e+02;-2.863555866169376714e+02
-4.026267991236660038e+01;-2.049012706767013299e+02;3.243246974902912712e+02;3.422819004848406053e+02;4.178766830138935688e+02;-1.728658968572264314e+02;1.466913781344673282e+02;-6.355861058100989425e+01;-2.390441323760748844e+02;-2.169644404175741670e+02;-1.533365181623290425e+02;-7.993518475682989788e+01;-6.030592538338427744e+01
5.825708601526727648e+00;-4.546847367320245326e+02;3.309655073626891664e+01;-4.785150914110731435e+01;6.681478453455277986e+02;2.008251527759553312e+02;1.063921263120622740e+02;-1.414004014519613861e+02;2.328161648881035717e+02;-2.822394392036854356e+02;-1.126482098535797292e+02;-1.735865023778744103e+02;-3.469274989921130015e+01
-3.139809992763591850e+01;-2.152328562646195280e+02;8.469990153595234688e+02;5.418345341851593133e+01;4.629290070389496918e+02;-1.843525758365266043e+01;2.320443184298052302e+02;-3.063847398525101653e+02;-5.303466831045180925e+02;-4.058357894475815897e+02;-1.592348683743854210e+01;-1.362763603677678645e+02;6.367747913892973344e+01
3.457319762501490601e+01;-2.230213563871155316e+02;1.073901446461540132e+02;8.490102900188533397e+01;5.940779471800830152e+02;-1.527015496020665921e+02;2.448773072243361923e+02;-1.229182880446104349e+02;3.368086430971673053e+02;-4.380268207754122614e+02;2.036591584535215418e+02;-4.840721384062067045e+02;-1.855472740127509894e+02
2.213470693756987018e+01;-3.854743010765508302e+02;2.076352929444415736e+02;-1.693997927964584562e+02;7.050119326501665000e+02;-2.294849008118760310e+02;3.301540580417902788e+02;-2.177690398295543730e+02;2.117977724151382688e+02;-2.838954245065463056e+02;5.117253852652394386e+01;-2.575753027463890703e+02;1.569246025174458303e+01
5.960736777518778808e+02;-7.343991516743137993e+01;6.072858615092263790e+01;-1.579010089451279555e+02;6.756643145190589905e+01;-8.566222970006786852e+01;-4.320182308982394659e+01;-1.137166606144850931e+02;8.230257768745543601e+00;-1.440986867889273242e+02;9.781949804564341377e+00;-9.934652409836623121e+01;-2.501405452378612182e+01
4.798596689822671806e+02;-1.127300363347079895e+02;2.008156486937477041e+02;-2.500743370170714854e+02;1.298925914741370207e+02;-1.340951422948330389e+02;1.795981227993887686e+01;-1.756397667873683304e+02;7.345987482362643561e+01;-2.053441944225581324e+02;7.793507962242972553e+01;-1.157591474436201509e+02;1.371994842401504400e+01
4.961350492838304405e+01;-5.431112726749640842e+02;-9.739225896656046189e+01;-5.980397448699888230e+01;7.527722835342003691e+02;1.591895983437925466e+01;3.268727554899643337e+02;-2.289182837748906536e+02;1.959318401097209801e+02;-4.281709217336343158e+02;2.978093876892737626e+02;-2.720495226705392042e+02;-9.472497278334126136e+00
7.563711429300941802e+01;-4.565459181899624355e+02;-6.063682409103064685e+01;2.255866146509505898e-01;7.176606703014250570e+02;-5.159994058744993595e+01;3.357825920314716655e+02;-3.544158764409632454e+02;2.262584091600764395e+02;-4.883055287000705107e+02;2.251106453833192518e+02;-2.720835415431081969e+02;1.029126117686320043e+02
-1.263372356798712417e+02;2.114482036300145467e+02;-3.633215679378645859e+02;-3.165947253847446063e+01;-4.854276125813526050e+02;2.048283895256040807e+02;-3.372000933136608296e+02;5.093598324232040682e+02;-4.046011273170092792e+00;6.338819261547156430e+02;-1.132965792229461215e+02;2.416183654705710637e+02;-3.398481446567690227e+02
-9.778819696106410220e+01;-3.204510439878339980e+02;1.921139048111724890e+02;2.136617828278229467e+02;5.628201550522755952e+02;-2.234815117151463255e+02;4.847979040524645598e+02;-1.896923713901801420e+02;2.216515237121049609e+02;-3.830645274988505093e+02;4.599288936030626473e+01;-4.353408443602625653e+02;-7.121966390280914538e+01
3.796200856655599409e+01;8.498465180978198532e+02;-4.836748668150288495e+02;-4.132110419860621278e+02;2.499986251507715096e+01;-3.836242865654344882e+02;-3.172511082008608128e+02;2.435864593223107590e+02;-2.293939978305252225e+02;8.930922098811305432e+01;4.027985443337597644e+02;1.802675079007206307e+02;-1.614820326445999932e+00
6.592282463051330410e+01;-1.342670062321629985e+02;1.373611145823309130e+02;-2.568605743553028447e+02;4.407733005767513532e+02;-3.418558921810291054e+02;3.581383554807666201e+02;-1.561202098923288588e+02;5.306167396115705515e+02;-3.628223169754543846e+02;7.458497965740602353e+01;-4.075339590421645539e+02;5.206264413910367495e+01
1.539202636491502005e+02;-1.535336850677793663e+01;1.645848382084304262e+02;8.355682001357730826e+01;3.948440425339282456e+02;-3.224034841089123233e+02;5.355219305890437198e+01;-2.804356482301213873e+02;1.457193391875543966e+02;-3.856222496629217176e+02;1.225666669626094603e+02;-2.827873945438909118e+02;1.678579814384679025e+02
-2.444344274683766116e+02;-9.737676099322993650e+01;-1.616901110729775937e+01;1.922849244852325867e+01;-1.240372967644032798e+02;2.220835648196099612e+02;-2.234224632528596715e+02;2.071466236529465732e+02;-1.758960898641831250e+02;3.960492813758616535e+02;-2.098730197649739466e+02;4.246588614157836901e+02;-1.779577544974021635e+02
2.246032763212691208e+01;-3.823340596296533249e+02;1.333163268258141159e+02;3.640389829896406013e+02;8.974764109275596411e+02;1.853144068486432516e+01;3.696919119429354623e+02;-6.302327697722415678e+02;-7.789834234354125897e+01;-2.617191599577431020e+02;-1.420099239786351575e+02;-2.364174331646509870e+02;-7.490371215647581948e+01
4.173655635041811962e+01;7.426743946533868268e+01;-5.170368362974135152e+02;-4.926843084909609871e+01;-5.697180381572135275e+02;2.184344086487166976e+02;-3.824177867757356921e+02;5.430874881800177718e+02;-3.043208151025105224e+01;7.003509477640195655e+02;-2.019844282308131085e+02;4.272737581789625665e+02;-2.542929967669507505e+02
6.743062436390823677e+02;-3.877287997870812575e+01;-6.737638753026801908e+01;-6.300459206876546148e+01;-6.082148921528747820e+01;-5.232950237158902951e+01;-5.121528349989113593e+01;-5.207727274693714747e+01;-5.364895880891949531e+01;-6.181049633425548961e+01;-5.718435145105362238e+01;-5.949146332046218077e+01;-5.657356631294418037e+01
-1.140095694892402065e+02;4.742405700280513088e+02;-1.102844700792187922e+02;2.444509583067835763e+02;-3.420571165446379496e+02;2.676123622023533812e+02;-2.301481585179696481e+02;-1.501631592392250747e+00;-3.502444281820502283e+02;2.260913996324361221e+02;-3.295425985910158033e+02;3.591942897776598898e+02;-9.380160695075909416e+01
1.779388461764499993e+02;-1.617987114112645486e+02;3.901697508612333536e+02;1.832274753668796166e+02;8.904578853632203845e+02;-4.195181134162498324e+02;1.766668397856414003e+02;-3.754788072314327678e+02;-1.523386184490645689e+02;-2.950552866969416073e+02;7.426136558369018204e+00;-2.830310551499509302e+02;-1.386663417568898922e+02
9.701521858575917179e+01;-1.870497568872478951e+02;1.568285496947509330e+02;-4.862261189262972039e+01;5.948369937192472889e+02;-2.553616718929778528e+02;3.977845479927307792e+02;-3.261500708464554918e+02;2.318278858756757757e+02;-4.939061770002810476e+02;-5.018910149983536684e+01;-2.382437973737658012e+02;1.212299915250294333e+02
1.225546782715562344e+01;-3.835659936491165354e+02;1.743968878531475042e+01;-1.700556867922244919e+02;4.541106132938907081e+02;-3.496225201067097288e+01;7.817622890784838319e+02;-2.704640386587349212e+02;-2.262826541378776923e+01;-1.750984494171210315e+01;2.303631912179722008e+02;-5.238884571049866281e+02;-7.285671163158372110e+01
1.785203065063364249e+02;-2.915058027111244883e+02;4.737458901583349871e+02;-1.331193953761216449e+02;5.077886537044887518e+02;-2.979507240511223927e+02;1.629225935077373606e+02;-3.141664695875682582e+02;2.478084032548676703e+02;-4.744552586432056955e+02;7.546386782576662711e+01;-3.073683960871621252e+02;1.723163314987727404e+02
4.987263769345408093e+01;4.265053134661753802e+02;-9.737439937267915013e+01;-2.571328723963578113e+02;-2.650512273617285928e+02;7.261484213809325183e+01;-3.554224766077207391e+02;1.555325368184504100e+02;1.098376003406412167e+02;3.848600086146415578e+01;-1.469758735477873017e+02;1.788535866834756973e+02;9.025433128451973630e+01
-8.342644584997975343e+00;-4.289487564839562310e+02;-9.067967634473723137e+01;1.036814516625960891e+02;4.318709632182395239e+02;7.688866390698474618e+01;3.477125591386641190e+02;-2.153379105619425502e+02;3.750604894787998091e+02;-2.383442728464969775e+02;1.310481387865419265e+02;-4.282379157460160286e+02;-5.637108962367890541e+01
7.750973946156867100e+01;-2.226558844241942268e+02;3.076754467858296493e+02;-2.339134324768775173e+02;6.880498978209087682e+02;-1.820346793380359713e+02;5.686840040878523723e+02;-3.320457623550601056e+02;1.228497128846714617e+02;-4.366944641722756160e+02;7.859025544601490765e+01;-3.748869952559062426e+02;-6.112783846449647740e+01
-2.384484910450963469e+01;-2.672416707574327575e+02;3.633473957147909914e+02;8.518352295332057622e+01;8.559571186749518574e+02;-2.678107908087625333e+02;3.908805269027466238e+02;-2.779132686034171229e+02;9.986504883241103414e+00;-3.709607859506529621e+02;1.551839204038580817e+02;-5.516576016534306746e+02;-1.011100226547035135e+02
-9.902635736572479175e+01;-1.663386638544390621e+02;7.571588079143456298e+02;3.607369435071793760e+02;3.579502073583212223e+02;-4.663529103443493113e+02;-8.644067797278049170e+01;-4.098497256484739069e+02;-6.046885180278192706e+01;-1.591331856307027124e+02;6.167121315884318733e+01;-1.152453917195405211e+02;2.533859240010344038e+01
-2.156796707149489123e+01;-4.041987855085625938e+02;6.627255900674202849e+01;-2.163289460495806225e+02;6.033677623340637410e+02;-1.022872120589065617e+02;4.070156287338984953e+02;-4.799680493555916883e+02;3.353505219762836873e+02;-2.212408589481627814e+02;2.367081850040705717e+02;-3.986258229329171172e+02;1.955029848701578317e+02
8.511328008643125997e+01;-3.091378383201164297e+02;3.954055878206586954e+02;2.046257035092754677e+02;7.063389156470148009e+02;-3.632228085247419926e+02;1.361414565171466506e+01;-4.045232106517975126e+02;-9.678962487359204658e+01;-6.965025406676637658e+02;3.475879108386601501e+01;-2.685266456995174522e+01;4.571722638089030397e+02
-4.403431487948361145e+00;-6.927804984880179973e+02;3.911050283471356011e+02;8.018139702853752624e+02;2.822178059729718029e+02;1.559161249346891793e+02;7.818426073744797122e+01;6.701002039522114728e+01;7.214490264975030698e+01;-6.768715313982582984e+02;3.386795663332987516e+01;-5.170046911301363934e+02;8.800082548440329333e+00
3.963950259081858007e+02;2.311399591622829632e+02;3.736546679514894720e+01;8.162105452190138521e+01;-3.425853735851571287e+02;-1.184410235312906252e+02;-1.983682411742649094e+02;-3.175453902148550256e+01;-2.248603835133814073e+02;5.544925181970506145e+01;4.256944271157053095e+01;9.871659045359668028e+01;-2.724723054681171419e+01
5.109359509538657029e+00;1.682970563119180554e+02;4.836277798420552472e+02;-1.169774160058862478e+01;-4.707470310165071226e+01;-5.535469725653279482e+01;-1.063363005753017063e+02;-3.100320074273725481e+02;-7.169115370694633782e+01;5.127808690987332341e+01;2.050124876815868902e+01;-1.836331538970556920e+01;-1.082636122834476424e+02
